latitude,longitude,groundspeed,GPSAltitude,accelerationX,accelerationY,accelerationZ,gyroX,gyroY,gyroZ,temperature,altitude,pressure(hPa)
0.000000,0.000000,0.000000,0.000000,-2.595315,-9.363723,-0.280122,-0.069547,-0.088732,-0.083403,14.850000,183.851624,997.632996
0.000000,0.000000,0.000000,0.000000,-2.396596,-9.052477,-0.378284,0.042900,-0.130567,-0.089531,14.850000,183.851624,997.632996
0.000000,0.000000,0.000000,0.000000,-1.896208,-9.399636,0.521936,0.028511,-0.204110,-0.079139,14.850000,183.869034,997.630920
0.000000,0.000000,0.000000,0.000000,-2.578555,-9.471462,0.339977,0.066349,-0.234221,0.070080,14.860000,183.869034,997.630920
0.000000,0.000000,0.000000,0.000000,-2.382231,-9.071630,0.497994,-0.001332,-0.356527,0.073810,14.860000,183.869034,997.630920
0.000000,0.000000,0.000000,0.000000,-2.786851,-9.320627,0.517148,0.018919,-0.063685,0.027446,14.860000,183.869034,997.630920
0.000000,0.000000,0.000000,0.000000,-2.844312,-9.251195,0.646434,0.075675,0.262998,-0.065283,14.870000,183.854706,997.632629
0.000000,0.000000,0.000000,0.000000,-3.265691,-8.803479,-0.859518,0.206775,0.673351,-0.268861,14.870000,183.854706,997.632629
0.000000,0.000000,0.000000,0.000000,-2.841918,-9.557653,1.541866,0.326150,0.515338,-0.485495,14.870000,183.854706,997.632629
0.000000,0.000000,0.000000,0.000000,-1.261744,-9.715671,2.109292,0.173734,0.200113,-0.475636,14.870000,183.854706,997.632629
0.000000,0.000000,0.000000,0.000000,-1.551443,-9.493010,0.500388,-0.006928,0.160410,-0.243813,14.880000,183.871597,997.630615
0.000000,0.000000,0.000000,0.000000,-3.117251,-10.120291,4.946421,0.003997,0.263531,-0.114046,14.880000,183.871597,997.630615
0.000000,0.000000,0.000000,0.000000,-1.027112,-9.852140,1.426944,-0.036505,-0.054092,-0.225161,14.880000,183.871597,997.630615
0.000000,0.000000,0.000000,0.000000,-1.125275,-9.042900,0.885855,-0.068481,0.096726,-0.078873,14.880000,183.871597,997.630615
0.000000,0.000000,0.000000,0.000000,-1.656788,-9.603143,1.106121,0.042634,-0.014655,-0.144423,14.890000,183.855728,997.632507
0.000000,0.000000,0.000000,0.000000,0.213084,-9.933543,2.250550,0.116977,0.043433,-0.146021,14.890000,183.855728,997.632507
0.000000,0.000000,0.000000,0.000000,-0.881066,-9.543288,0.526724,0.186257,0.119642,-0.245678,14.890000,183.855728,997.632507
0.000000,0.000000,0.000000,0.000000,-0.153229,-9.464279,1.687912,0.120441,0.046364,-0.249675,14.890000,183.855728,997.632507
0.000000,0.000000,0.000000,0.000000,-0.083797,-9.399636,1.630451,0.016254,0.087400,-0.101256,14.900000,183.872620,997.630493
0.000000,0.000000,0.000000,0.000000,-0.414197,-9.600749,1.482011,-0.033041,0.129767,-0.061819,14.900000,183.872620,997.630493
0.000000,0.000000,0.000000,0.000000,-0.047884,-9.495404,1.355118,-0.034374,-0.063152,-0.102855,14.900000,183.872620,997.630493
0.000000,0.000000,0.000000,0.000000,0.119710,-9.392453,2.027889,-0.055158,0.009593,-0.005063,14.900000,183.872620,997.630493
0.000000,0.000000,0.000000,0.000000,-0.043096,-9.078813,1.699883,-0.534790,0.038637,0.204910,14.910000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,-1.707066,-9.330204,1.048660,-0.550245,-0.777804,0.121507,14.910000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,-1.520318,-9.241618,0.220267,-0.361057,-0.883856,0.042900,14.910000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,-0.775721,-10.290278,-0.361524,-0.077008,-0.528662,0.090064,14.910000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,-0.368707,-10.060435,-0.988805,0.124438,-0.818040,0.138294,14.910000,183.861862,997.631775
0.000000,0.000000,0.000000,0.000000,-0.859518,-10.481815,-0.363919,0.205443,-0.196916,0.063418,14.910000,183.861862,997.631775
0.000000,0.000000,0.000000,0.000000,-0.656011,-9.287108,0.579397,0.139093,-0.155614,-0.069280,14.910000,183.861862,997.631775
0.000000,0.000000,0.000000,0.000000,-1.144428,-10.048465,1.343147,0.086067,-0.293375,0.218233,14.910000,183.861862,997.631775
0.000000,0.000000,0.000000,0.000000,-1.640028,-9.287108,1.503559,-0.078340,-0.367185,0.151617,14.920000,183.846512,997.633606
0.000000,0.000000,0.000000,0.000000,-1.541866,-10.228029,0.833182,-0.300836,-0.225694,-0.019985,14.920000,183.846512,997.633606
0.000000,0.000000,0.000000,0.000000,-0.895431,-9.622296,-0.517148,-0.172401,-0.012790,-0.078873,14.930000,183.863403,997.631592
0.000000,0.000000,0.000000,0.000000,-1.438915,-9.840169,-0.191536,0.022116,0.030377,-0.070879,14.930000,183.863403,997.631592
0.000000,0.000000,0.000000,0.000000,-1.501164,-9.801862,-0.213084,0.027179,-0.047697,0.017320,14.940000,183.848557,997.633362
0.000000,0.000000,0.000000,0.000000,-1.826776,-9.536105,0.050278,-0.029044,-0.046897,0.025580,14.940000,183.848557,997.633362
0.000000,0.000000,0.000000,0.000000,-1.450886,-9.598354,-0.323217,-0.089531,0.017853,0.027179,14.940000,183.848557,997.633362
0.000000,0.000000,0.000000,0.000000,-1.855506,-9.555259,-0.500388,-0.112181,0.126037,0.025047,14.940000,183.848557,997.633362
0.000000,0.000000,0.000000,0.000000,-2.473210,-9.883265,-0.282516,-0.077274,0.091663,0.111914,14.950000,183.851624,997.632996
0.000000,0.000000,0.000000,0.000000,-1.482011,-9.126697,-0.562637,-0.036239,-0.034907,0.081271,14.950000,183.851624,997.632996
0.000000,0.000000,0.000000,0.000000,-2.573767,-9.768343,-0.950498,0.066349,-0.140159,0.151884,14.950000,183.851624,997.632996
0.000000,0.000000,0.000000,0.000000,-2.281674,-9.378088,-0.438139,0.132965,0.136162,0.047963,14.950000,183.851624,997.632996
0.000000,0.000000,0.000000,0.000000,-2.535460,-9.880871,-0.086191,0.111115,0.051960,-0.111914,14.960000,183.822968,997.636414
0.000000,0.000000,0.000000,0.000000,-2.176329,-9.538500,0.349553,0.097525,0.133764,-0.129767,14.960000,183.822968,997.636414
0.000000,0.000000,0.000000,0.000000,-2.463634,-9.272743,0.189142,-0.003997,-0.171868,-0.160943,14.960000,183.822968,997.636414
0.000000,0.000000,0.000000,0.000000,-1.750161,-9.679757,0.117316,-0.085801,-0.171868,-0.070613,14.960000,183.822968,997.636414
0.000000,0.000000,0.000000,0.000000,-1.786075,-9.366117,0.007183,-0.121773,-0.168671,0.049562,14.970000,183.829117,997.635681
0.000000,0.000000,0.000000,0.000000,-2.200271,-9.763555,-0.033519,-0.171335,0.042101,0.105519,14.970000,183.829117,997.635681
0.000000,0.000000,0.000000,0.000000,-1.908179,-9.787497,-0.560243,-0.184925,0.713320,0.151084,14.970000,183.829117,997.635681
0.000000,0.000000,0.000000,0.000000,-2.947262,-8.611943,-0.770933,-0.201979,1.482064,0.122040,14.980000,183.813751,997.637512
0.000000,0.000000,0.000000,0.000000,-2.896984,-9.859323,-2.140416,-0.262732,-0.031443,-0.081538,14.980000,183.813751,997.637512
0.000000,0.000000,0.000000,0.000000,-2.633622,-10.225636,-1.716643,-0.169737,-0.456184,-0.246744,14.980000,183.813751,997.637512
0.000000,0.000000,0.000000,0.000000,-2.051831,-8.899248,-1.165976,-0.042101,-1.467409,-0.071678,14.980000,183.813751,997.637512
0.000000,0.000000,0.000000,0.000000,-2.059013,-9.976639,0.239420,-0.059421,-3.245247,-0.128435,14.990000,183.812729,997.637634
0.000000,0.000000,0.000000,0.000000,-3.043030,-9.117120,-0.071826,0.303767,-1.174833,0.232888,14.990000,183.812729,997.637634
0.000000,0.000000,0.000000,0.000000,-4.062960,-8.341399,2.406173,-0.025847,-0.947807,-0.075142,14.990000,183.812729,997.637634
0.000000,0.000000,0.000000,0.000000,-2.530671,-9.782708,1.391031,-0.713853,0.515072,-0.293109,14.990000,183.812729,997.637634
0.000000,0.000000,0.000000,0.000000,-2.118869,-10.577583,-1.616086,-0.659761,1.640610,-0.202778,14.990000,183.841400,997.634216
0.000000,0.000000,0.000000,0.000000,-1.659182,-9.461885,-2.102109,-0.150018,1.703761,0.012524,14.990000,183.841400,997.634216
0.000000,0.000000,0.000000,0.000000,-1.900996,-8.722076,-1.893813,0.104986,0.547580,-0.211838,14.990000,183.841400,997.634216
0.000000,0.000000,0.000000,0.000000,-0.122104,-9.279925,-2.118869,0.215035,2.637712,-0.358392,14.990000,183.841400,997.634216
0.000000,0.000000,0.000000,0.000000,-0.727837,-8.817844,-2.707842,-0.017054,1.657930,0.075675,15.000000,183.826553,997.635986
0.000000,0.000000,0.000000,0.000000,-1.345541,-8.947132,-2.760514,-0.186524,1.356827,0.192652,15.000000,183.826553,997.635986
0.000000,0.000000,0.000000,0.000000,-0.433351,-8.944737,-3.703830,-0.366386,0.562769,0.265930,15.000000,183.826553,997.635986
0.000000,0.000000,0.000000,0.000000,-2.274492,-10.924743,-4.498705,-0.381841,-0.089531,0.317357,15.000000,183.826553,997.635986
0.000000,0.000000,0.000000,0.000000,-1.733402,-8.834604,-4.424485,0.507878,0.353862,-0.118309,15.010000,183.857254,997.632324
0.000000,0.000000,0.000000,0.000000,0.031125,-9.246407,-1.970428,0.892649,0.333611,-0.239283,15.010000,183.857254,997.632324
0.000000,0.000000,0.000000,0.000000,-0.770933,-10.486604,-1.060631,0.356793,-0.187323,0.031709,15.010000,183.857254,997.632324
0.000000,0.000000,0.000000,0.000000,-0.797269,-8.595184,-1.122881,-0.112447,0.187323,0.046098,15.010000,183.857254,997.632324
0.000000,0.000000,0.000000,0.000000,-0.610521,-10.529699,-1.479617,-0.194251,0.364254,-0.131899,15.020000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,-2.178724,-9.658210,-3.181894,-0.313893,0.154548,-0.117776,15.020000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,-0.591368,-9.414001,-3.263297,-0.143890,1.730940,-0.188655,15.020000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,0.569820,-9.904813,-2.475605,-0.047430,0.532392,-0.216900,15.020000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,0.299275,-9.746795,-2.961627,-0.112980,0.373847,-0.029044,15.030000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,0.926556,-9.399636,-2.446874,-0.188922,1.056257,-0.077274,15.030000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,0.634463,-9.363723,-3.093309,-0.401825,0.536123,-0.055158,15.030000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,0.914585,-9.689334,-4.338294,0.074609,0.123639,-0.045032,15.030000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,0.849942,-9.593566,-3.038242,0.111914,-0.086867,0.017587,15.040000,183.874664,997.630249
0.000000,0.000000,0.000000,0.000000,0.770933,-9.311050,-3.201048,0.051161,-0.179063,-0.128435,15.040000,183.874664,997.630249
0.000000,0.000000,0.000000,0.000000,1.520318,-9.239224,-2.789245,0.087133,0.271792,-0.261400,15.040000,183.874664,997.630249
0.000000,0.000000,0.000000,0.000000,1.836353,-9.531317,-3.090914,0.237418,-0.071412,-0.188389,15.040000,183.874664,997.630249
0.000000,0.000000,0.000000,0.000000,1.728614,-9.986216,-2.726996,0.214502,0.099390,0.076208,15.050000,183.859818,997.632019
0.000000,0.000000,0.000000,0.000000,0.979228,-9.861717,-2.722207,0.088998,0.172135,0.124438,15.050000,183.859818,997.632019
0.000000,0.000000,0.000000,0.000000,1.077391,-9.449914,-2.047042,0.054891,0.229691,0.051960,15.050000,183.859818,997.632019
0.000000,0.000000,0.000000,0.000000,0.900220,-9.572019,-2.420538,0.077541,0.255804,-0.038637,15.050000,183.859818,997.632019
0.000000,0.000000,0.000000,0.000000,1.125275,-9.222465,-1.855506,0.083403,0.602205,-0.116444,15.060000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,1.364695,-9.806650,-1.747767,-0.054891,0.644573,-0.153749,15.060000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,2.109292,-9.665392,-1.508347,-0.142291,0.586750,-0.176931,15.060000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,2.018312,-9.464279,-2.291251,-0.138827,0.590747,-0.172668,15.060000,183.845490,997.633728
0.000000,0.000000,0.000000,0.000000,2.154782,-9.418790,-1.881842,0.102588,1.417580,-0.203044,15.070000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,1.862689,-9.823410,0.225055,0.166806,1.386138,-0.176398,15.070000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,3.260903,-10.127473,-1.256956,-0.266995,0.178796,-0.195051,15.070000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,3.536236,-9.720459,-1.570596,-0.136429,1.273158,-0.076741,15.070000,183.843948,997.633911
0.000000,0.000000,0.000000,0.000000,2.647987,-9.516952,-0.323217,-0.027712,1.045066,0.045032,15.080000,183.891037,997.628296
0.000000,0.000000,0.000000,0.000000,2.875436,-9.512163,-0.644040,0.211838,0.489492,0.141758,15.080000,183.891037,997.628296
0.000000,0.000000,0.000000,0.000000,1.857901,-9.569624,0.617704,0.213703,0.419945,-0.040236,15.080000,183.891037,997.628296
0.000000,0.000000,0.000000,0.000000,2.252944,-8.951921,0.876278,0.079406,0.304833,-0.215568,15.080000,183.891037,997.628296
0.000000,0.000000,0.000000,0.000000,3.239355,-9.325416,0.988805,-0.045032,0.240083,-0.147354,15.090000,183.890015,997.628418
0.000000,0.000000,0.000000,0.000000,3.270479,-9.660604,0.926556,-0.196649,0.391700,0.021051,15.090000,183.890015,997.628418
0.000000,0.000000,0.000000,0.000000,2.858677,-9.248801,1.010353,-0.294708,0.489225,0.067149,15.090000,183.890015,997.628418
0.000000,0.000000,0.000000,0.000000,1.848324,-9.126697,0.000000,-0.386637,0.227292,-0.026380,15.090000,183.890015,997.628418
0.000000,0.000000,0.000000,0.000000,2.516306,-9.809045,-1.429338,-0.389568,-0.096726,-0.091397,15.100000,183.875687,997.630127
0.000000,0.000000,0.000000,0.000000,2.758120,-9.713276,-1.089362,-0.255271,-0.214236,-0.048496,15.100000,183.875687,997.630127
0.000000,0.000000,0.000000,0.000000,4.213795,-9.320627,0.873884,-0.179063,-0.480432,0.150285,15.100000,183.875687,997.630127
0.000000,0.000000,0.000000,0.000000,1.544260,-10.129868,-0.974440,-0.099390,0.107118,0.017054,15.100000,183.875687,997.630127
0.000000,0.000000,0.000000,0.000000,2.372654,-9.564836,-1.034295,-0.120441,-0.110315,-0.114579,15.110000,183.887970,997.628662
0.000000,0.000000,0.000000,0.000000,2.375048,-9.617508,-1.462857,-0.088998,-0.127636,0.075142,15.110000,183.887970,997.628662
0.000000,0.000000,0.000000,0.000000,2.020706,-9.674969,-0.883460,-0.108184,-0.149219,0.097259,15.110000,183.887970,997.628662
0.000000,0.000000,0.000000,0.000000,2.482787,-9.706094,-1.163582,-0.073011,0.246211,-0.160144,15.110000,183.887970,997.628662
0.000000,0.000000,0.000000,0.000000,2.324770,-9.548077,-0.893037,0.114046,0.330413,-0.021850,15.120000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.327164,-9.418790,-0.624887,-0.058089,0.056224,-0.035173,15.120000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.863465,-9.406818,-1.312023,-0.059155,0.043700,0.064217,15.120000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.513912,-10.105926,-1.970428,0.141758,0.127103,0.073011,15.120000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,1.824382,-9.203311,0.007183,0.122040,-0.062619,-0.115645,15.130000,183.885925,997.628906
0.000000,0.000000,0.000000,0.000000,2.734178,-9.397242,-0.134075,-0.020251,-0.160144,-0.157479,15.130000,183.885925,997.628906
0.000000,0.000000,0.000000,0.000000,2.664747,-9.751583,-0.418985,-0.057822,-0.083936,-0.044766,15.130000,183.885925,997.628906
0.000000,0.000000,0.000000,0.000000,2.384625,-9.538500,-0.682347,-0.031975,-0.057289,-0.051960,15.130000,183.885925,997.628906
0.000000,0.000000,0.000000,0.000000,2.458845,-9.598354,-0.677559,-0.020251,-0.102588,-0.042368,15.130000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.597709,-9.622296,-0.732626,-0.054625,-0.172668,-0.028245,15.130000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.477999,-9.528923,-0.775721,-0.018386,-0.252340,-0.005329,15.130000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.537854,-9.744401,-0.823605,0.038637,-0.144156,-0.001599,15.130000,183.887451,997.628723
0.000000,0.000000,0.000000,0.000000,2.367866,-9.689334,-0.641646,0.059155,0.002398,-0.015188,15.140000,183.900253,997.627197
0.000000,0.000000,0.000000,0.000000,2.267309,-9.509769,-0.517148,-0.037571,-0.076741,0.003730,15.140000,183.900253,997.627197
0.000000,0.000000,0.000000,0.000000,2.343924,-9.512163,-0.622492,-0.018119,-0.052227,0.023982,15.140000,183.900253,997.627197
0.000000,0.000000,0.000000,0.000000,2.219425,-9.672575,-0.557849,-0.021317,-0.154548,0.007194,15.140000,183.900253,997.627197
0.000000,0.000000,0.000000,0.000000,2.006341,-9.763555,-0.902614,-0.062619,-0.099390,-0.009060,15.150000,183.899231,997.627319
0.000000,0.000000,0.000000,0.000000,2.236184,-9.629479,-0.636858,-0.070346,-0.163874,0.016521,15.150000,183.899231,997.627319
0.000000,0.000000,0.000000,0.000000,2.001553,-9.756371,-0.780510,-0.057822,-0.104986,0.051960,15.150000,183.899231,997.627319
0.000000,0.000000,0.000000,0.000000,1.956063,-9.615114,-0.835576,-0.030643,-0.069014,0.027446,15.150000,183.899231,997.627319
0.000000,0.000000,0.000000,0.000000,1.975216,-9.512163,-0.751779,-0.064217,-0.203577,0.025847,15.160000,183.897690,997.627502
0.000000,0.000000,0.000000,0.000000,1.654393,-9.679757,-1.443704,-0.110848,-0.302701,0.062619,15.160000,183.897690,997.627502
0.000000,0.000000,0.000000,0.000000,1.618480,-9.801862,-1.379060,-0.050628,-0.152949,-0.037305,15.160000,183.897690,997.627502
0.000000,0.000000,0.000000,0.000000,1.551443,-9.660604,-1.304840,-0.063685,-0.170536,0.020784,15.160000,183.897690,997.627502
0.000000,0.000000,0.000000,0.000000,1.587356,-9.509769,-1.434127,-0.049828,-0.306965,-0.041302,15.170000,183.911514,997.625916
0.000000,0.000000,0.000000,0.000000,0.780510,-10.180145,-1.833959,-0.087133,-0.088199,0.043700,15.170000,183.911514,997.625916
0.000000,0.000000,0.000000,0.000000,1.745373,-9.636662,-1.297657,-0.031176,-0.131366,-0.026380,15.170000,183.911514,997.625916
0.000000,0.000000,0.000000,0.000000,1.244985,-9.684546,-1.441309,-0.079406,-0.302435,0.029577,15.170000,183.911514,997.625916
0.000000,0.000000,0.000000,0.000000,1.278504,-9.842564,-2.087744,-0.108450,-0.250208,0.051694,15.180000,183.926865,997.624084
0.000000,0.000000,0.000000,0.000000,1.254562,-9.897630,-1.711854,0.007994,-0.403424,0.044499,15.180000,183.926865,997.624084
0.000000,0.000000,0.000000,0.000000,1.424550,-9.560047,-1.833959,-0.097259,0.150818,0.068481,15.180000,183.926865,997.624084
0.000000,0.000000,0.000000,0.000000,1.163582,-9.097966,-2.257732,-0.094594,0.053559,0.014123,15.180000,183.926865,997.624084
0.000000,0.000000,0.000000,0.000000,1.757344,-9.900024,-2.102109,0.058622,0.180662,0.180395,15.200000,183.907410,997.626404
0.000000,0.000000,0.000000,0.000000,0.481235,-9.706094,-1.295263,-0.071678,0.553443,0.216634,15.200000,183.907410,997.626404
0.000000,0.000000,0.000000,0.000000,0.648829,-9.330204,-0.122104,-0.039436,0.533458,0.098858,15.200000,183.907410,997.626404
0.000000,0.000000,0.000000,0.000000,0.354342,-9.888053,-2.300828,0.060487,0.247544,-0.073810,15.200000,183.907410,997.626404
0.000000,0.000000,0.000000,0.000000,0.150835,-10.553641,-3.948039,0.045565,0.206508,-0.102588,15.210000,183.920715,997.624817
0.000000,0.000000,0.000000,0.000000,0.502782,-9.406818,-1.800440,0.050628,0.064750,0.013323,15.210000,183.920715,997.624817
0.000000,0.000000,0.000000,0.000000,0.402226,-9.971850,-1.599327,0.010392,-0.067415,-0.095926,15.210000,183.920715,997.624817
0.000000,0.000000,0.000000,0.000000,0.320823,-9.598354,-1.601721,0.005862,0.196116,-0.220098,15.210000,183.920715,997.624817
0.000000,0.000000,0.000000,0.000000,1.479617,-10.443508,-2.121263,-0.030643,-0.060487,-0.127636,15.220000,183.919189,997.625000
0.000000,0.000000,0.000000,0.000000,1.649605,-9.660604,-3.057395,0.235286,0.099657,0.088998,15.220000,183.919189,997.625000
0.000000,0.000000,0.000000,0.000000,1.139640,-9.775525,-0.948104,0.376511,1.400527,0.298971,15.220000,183.919189,997.625000
0.000000,0.000000,0.000000,0.000000,1.280898,-9.603143,-1.043872,0.045565,2.110116,0.350132,15.220000,183.919189,997.625000
0.000000,0.000000,0.000000,0.000000,-2.590526,-9.816227,1.903390,-0.218766,1.081571,0.416481,15.230000,183.888474,997.628601
