latitude,longitude,groundspeed,GPSAltitude,accelerationX,accelerationY,accelerationZ,gyroX,gyroY,gyroZ,temperature,altitude,pressure(hPa)
0.000000,0.000000,0.000000,0.000000,-0.859518,-9.825804,-0.627281,-0.006395,-0.032508,-0.003997,28.879999,177.558975,998.380493
0.000000,0.000000,0.000000,0.000000,0.392649,-9.844957,-0.493206,-0.005596,-0.031709,-0.025047,28.879999,177.558975,998.380493
0.000000,0.000000,0.000000,0.000000,-0.430956,-9.832987,-0.596156,0.001599,0.000000,-0.069813,28.889999,177.566132,998.379639
0.000000,0.000000,0.000000,0.000000,-1.060631,-9.835381,-0.560243,-0.007994,-0.035173,-0.010925,28.889999,177.566132,998.379639
0.000000,0.000000,0.000000,0.000000,0.045490,-9.859323,-0.404620,-0.005596,-0.033841,-0.022649,28.889999,177.566132,998.379639
0.000000,0.000000,0.000000,0.000000,-0.193930,-9.825804,-0.567426,0.006928,0.014123,-0.066616,28.889999,177.566132,998.379639
0.000000,0.000000,0.000000,0.000000,-0.984017,-9.842564,-0.608127,-0.006395,-0.032775,-0.019452,28.889999,177.558975,998.380493
0.000000,0.000000,0.000000,0.000000,-0.038307,-9.842564,-0.476446,-0.007727,-0.033041,-0.015188,28.889999,177.558975,998.380493
0.000000,0.000000,0.000000,0.000000,-0.069432,-9.825804,-0.521936,0.008527,0.014655,-0.071412,28.889999,177.558975,998.380493
0.000000,0.000000,0.000000,0.000000,-0.790087,-9.823410,-0.603339,-0.004263,-0.026380,-0.027712,28.889999,177.558975,998.380493
0.000000,0.000000,0.000000,0.000000,-0.090980,-9.844957,-0.423774,-0.011724,-0.051427,0.005862,28.900000,177.565613,998.379700
0.000000,0.000000,0.000000,0.000000,0.009577,-9.842564,-0.486023,0.008260,0.005063,-0.060753,28.900000,177.565613,998.379700
0.000000,0.000000,0.000000,0.000000,-0.055067,-9.852140,-0.421380,-0.002665,-0.000266,-0.055158,28.910000,177.586594,998.377197
0.000000,0.000000,0.000000,0.000000,-0.045490,-9.844957,-0.452504,-0.000266,-0.015988,-0.041035,28.910000,177.586594,998.377197
0.000000,0.000000,0.000000,0.000000,-0.344765,-9.866506,-0.488417,-0.001332,-0.009326,-0.042368,28.910000,177.586594,998.377197
0.000000,0.000000,0.000000,0.000000,-0.624887,-9.828198,-0.593762,0.002132,-0.025314,-0.024515,28.920000,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.186748,-9.804255,-0.536301,0.000533,-0.014123,-0.034107,28.920000,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.237026,-9.878476,-0.471658,-0.008260,-0.014389,-0.047430,28.920000,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.435745,-9.842564,-0.435745,-0.004263,-0.030910,-0.026913,28.920000,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.373495,-9.873688,-0.409408,0.010392,-0.016521,-0.030110,28.920000,177.572266,998.378906
0.000000,0.000000,0.000000,0.000000,-0.313640,-9.811439,-0.653617,-0.000533,-0.009859,-0.039170,28.920000,177.572266,998.378906
0.000000,0.000000,0.000000,0.000000,-0.256180,-9.835381,-0.550666,-0.003997,-0.014922,-0.029844,28.920000,177.572266,998.378906
0.000000,0.000000,0.000000,0.000000,-0.275333,-9.806650,-0.462081,-0.002132,-0.029311,-0.028778,28.920000,177.572266,998.378906
0.000000,0.000000,0.000000,0.000000,-0.294487,-9.837775,-0.548272,0.009859,-0.075142,-0.047430,28.930000,177.578918,998.378113
0.000000,0.000000,0.000000,0.000000,-0.344765,-9.821015,-0.565032,0.006662,-0.012524,-0.044233,28.930000,177.578918,998.378113
0.000000,0.000000,0.000000,0.000000,-0.328006,-9.818622,-0.483629,-0.011458,-0.023182,-0.016787,28.930000,177.578918,998.378113
0.000000,0.000000,0.000000,0.000000,-0.244209,-9.835381,-0.526724,-0.004530,-0.018919,-0.036772,28.930000,177.578918,998.378113
0.000000,0.000000,0.000000,0.000000,-0.323217,-9.840169,-0.418985,0.007727,-0.005862,-0.045832,28.940001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,-0.450110,-9.828198,-0.541090,-0.004530,-0.019985,-0.022383,28.940001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,-0.349553,-9.835381,-0.653617,-0.001599,-0.015455,-0.030643,28.940001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,-0.239420,-9.835381,-0.409408,-0.002398,-0.009859,-0.042634,28.950001,177.564590,998.379822
0.000000,0.000000,0.000000,0.000000,-0.395043,-9.844957,-0.368707,-0.005063,-0.019185,-0.029311,28.950001,177.564590,998.379822
0.000000,0.000000,0.000000,0.000000,-0.385466,-9.837775,-0.529119,0.003730,-0.014123,-0.034907,28.950001,177.564590,998.379822
0.000000,0.000000,0.000000,0.000000,-0.339977,-9.823410,-0.538695,0.004796,-0.013323,-0.038371,28.950001,177.564590,998.379822
0.000000,0.000000,0.000000,0.000000,-0.368707,-9.837775,-0.567426,-0.009060,-0.019985,-0.025314,28.950001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,-0.313640,-9.840169,-0.560243,-0.006928,-0.014655,-0.038104,28.950001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,-0.914585,-9.804255,-0.751779,0.017853,0.010392,-0.123639,28.950001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,-0.828394,-9.856929,-0.201113,0.037838,-0.210239,-0.082070,28.950001,177.557938,998.380615
0.000000,0.000000,0.000000,0.000000,0.225055,-9.682152,-0.445322,0.015988,0.010925,-0.090331,28.959999,177.549759,998.381592
0.000000,0.000000,0.000000,0.000000,0.004788,-9.770737,-0.359130,0.050628,-0.005063,0.068481,28.959999,177.549759,998.381592
0.000000,0.000000,0.000000,0.000000,-0.550666,-9.923966,-0.627281,0.019985,-0.022916,-0.068747,28.959999,177.549759,998.381592
0.000000,0.000000,0.000000,0.000000,-0.502782,-9.880871,-0.105345,-0.012257,-0.027179,-0.045565,28.959999,177.549759,998.381592
0.000000,0.000000,0.000000,0.000000,-0.083797,-9.751583,-0.351948,0.005063,-0.043966,-0.055957,28.969999,177.557434,998.380676
0.000000,0.000000,0.000000,0.000000,-0.397437,-9.866506,-0.112527,-0.015455,-0.095926,-0.005329,28.969999,177.557434,998.380676
0.000000,0.000000,0.000000,0.000000,0.007183,-9.923966,-0.241814,-0.007461,0.000533,-0.057556,28.969999,177.557434,998.380676
0.000000,0.000000,0.000000,0.000000,-0.088585,-9.797073,-0.531513,-0.026646,-0.023182,-0.006928,28.969999,177.557434,998.380676
0.000000,0.000000,0.000000,0.000000,-0.325611,-9.900024,-0.615310,-0.002132,-0.012790,-0.009060,28.980000,177.520599,998.385071
0.000000,0.000000,0.000000,0.000000,-0.186748,-9.825804,-0.306458,-0.013057,-0.040502,-0.011724,28.980000,177.520599,998.385071
0.000000,0.000000,0.000000,0.000000,-0.596156,-9.921572,-0.004788,-0.034640,-0.008527,-0.026113,28.980000,177.520599,998.385071
0.000000,0.000000,0.000000,0.000000,-0.359130,-9.861717,-0.430956,-0.011991,-0.018919,-0.004530,28.980000,177.520599,998.385071
0.000000,0.000000,0.000000,0.000000,0.059855,-9.787497,-1.000776,-0.011191,-0.016521,-0.025314,28.990000,177.541580,998.382568
0.000000,0.000000,0.000000,0.000000,-0.167594,-9.840169,-0.339977,0.003997,-0.011724,-0.035972,28.990000,177.541580,998.382568
0.000000,0.000000,0.000000,0.000000,-0.344765,-9.902418,0.043096,-0.001599,-0.013323,-0.036772,28.990000,177.541580,998.382568
0.000000,0.000000,0.000000,0.000000,-0.239420,-9.832987,-0.620098,-0.007994,-0.012524,-0.036239,28.990000,177.541580,998.382568
0.000000,0.000000,0.000000,0.000000,-0.172383,-9.574412,-0.907402,-0.035972,-0.040769,-0.031443,28.990000,177.546188,998.382019
0.000000,0.000000,0.000000,0.000000,-0.079009,-9.775525,0.136469,-0.008260,0.034907,-0.023715,28.990000,177.546188,998.382019
0.000000,0.000000,0.000000,0.000000,-0.689530,-9.780313,-0.500388,0.030110,-0.046098,-0.017320,28.990000,177.546188,998.382019
0.000000,0.000000,0.000000,0.000000,-0.311246,-9.801862,-0.967257,-0.025580,-0.021051,-0.029844,28.990000,177.546188,998.382019
0.000000,0.000000,0.000000,0.000000,-0.110133,-9.878476,-0.222661,-0.030643,-0.010658,-0.038104,29.000000,177.541061,998.382629
0.000000,0.000000,0.000000,0.000000,-0.248997,-9.876082,-0.090980,0.033308,-0.039170,-0.022916,29.000000,177.541061,998.382629
0.000000,0.000000,0.000000,0.000000,-0.067038,-9.859323,-0.706290,0.029844,-0.081804,-0.027979,29.000000,177.541061,998.382629
0.000000,0.000000,0.000000,0.000000,0.059855,-9.825804,-0.347159,-0.035440,-0.015988,-0.052760,29.000000,177.541061,998.382629
0.000000,0.000000,0.000000,0.000000,-0.349553,-9.871294,-0.225055,-0.008793,-0.005862,-0.052227,29.010000,177.534424,998.383423
0.000000,0.000000,0.000000,0.000000,-0.375890,-9.928755,-0.241814,0.033574,0.024781,-0.025047,29.010000,177.534424,998.383423
0.000000,0.000000,0.000000,0.000000,-0.184354,-9.813833,-0.723049,0.015988,0.000533,-0.028245,29.010000,177.534424,998.383423
0.000000,0.000000,0.000000,0.000000,-0.225055,-9.847352,-0.806846,-0.037038,-0.011458,-0.022916,29.010000,177.555389,998.380920
0.000000,0.000000,0.000000,0.000000,-0.457293,-9.835381,-0.306458,0.002132,-0.022383,-0.042634,29.010000,177.555389,998.380920
0.000000,0.000000,0.000000,0.000000,-0.344765,-9.777920,-0.440533,0.022649,-0.031709,-0.041302,29.010000,177.555389,998.380920
0.000000,0.000000,0.000000,0.000000,-0.205901,-9.809045,-0.548272,-0.014389,-0.074343,-0.058089,29.010000,177.555389,998.380920
0.000000,0.000000,0.000000,0.000000,-0.428562,-9.823410,-0.495600,-0.025047,-0.033308,-0.017853,29.020000,177.530319,998.383911
0.000000,0.000000,0.000000,0.000000,-0.033519,-9.861717,-0.447716,0.015721,-0.031443,-0.014655,29.020000,177.530319,998.383911
0.000000,0.000000,0.000000,0.000000,0.031125,-9.842564,-0.409408,0.011191,-0.017587,-0.032775,29.020000,177.530319,998.383911
0.000000,0.000000,0.000000,0.000000,-0.131681,-9.842564,-0.404620,-0.019452,-0.017054,-0.039170,29.020000,177.530319,998.383911
0.000000,0.000000,0.000000,0.000000,-0.244209,-9.849746,-0.526724,-0.001599,-0.017853,-0.037038,29.030001,177.551300,998.381409
0.000000,0.000000,0.000000,0.000000,-0.172383,-9.864111,-0.450110,0.014922,-0.018119,-0.030643,29.030001,177.551300,998.381409
0.000000,0.000000,0.000000,0.000000,-0.174777,-9.864111,-0.366313,-0.012524,-0.012790,-0.035173,29.030001,177.551300,998.381409
0.000000,0.000000,0.000000,0.000000,-0.148441,-9.849746,-0.428562,-0.006662,-0.017320,-0.043966,29.030001,177.551300,998.381409
0.000000,0.000000,0.000000,0.000000,-0.409408,-9.856929,-0.404620,0.007727,-0.016254,-0.030110,29.040001,177.558456,998.380554
0.000000,0.000000,0.000000,0.000000,-0.593762,-9.842564,-0.531513,-0.006129,-0.015455,-0.029044,29.040001,177.558456,998.380554
0.000000,0.000000,0.000000,0.000000,-0.486023,-9.842564,-0.541090,-0.007727,-0.021850,-0.026113,29.040001,177.558456,998.380554
0.000000,0.000000,0.000000,0.000000,-0.155623,-9.842564,-0.454898,0.005596,-0.022916,-0.028245,29.040001,177.558456,998.380554
0.000000,0.000000,0.000000,0.000000,-0.057461,-9.849746,-0.423774,-0.002931,-0.014655,-0.041835,29.049999,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.141258,-9.849746,-0.464475,-0.003997,-0.001865,-0.046631,29.049999,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.416591,-9.854534,-0.308852,0.001066,-0.013590,-0.031975,29.049999,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.481235,-9.825804,-0.418985,0.008793,-0.019185,-0.036239,29.049999,177.579422,998.378052
0.000000,0.000000,0.000000,0.000000,-0.198719,-9.813833,-0.644040,0.000799,-0.020251,-0.025847,29.059999,177.597336,998.375916
0.000000,0.000000,0.000000,0.000000,-0.146046,-9.837775,-0.557849,-0.010126,-0.019985,-0.012257,29.059999,177.597336,998.375916
0.000000,0.000000,0.000000,0.000000,-0.292093,-9.852140,-0.495600,-0.007994,-0.020518,-0.023982,29.059999,177.597336,998.375916
0.000000,0.000000,0.000000,0.000000,-0.304064,-9.825804,-0.591368,-0.002132,-0.018386,-0.022116,29.059999,177.597336,998.375916
0.000000,0.000000,0.000000,0.000000,-0.179565,-9.866506,-0.404620,0.007194,-0.013590,-0.026113,29.059999,177.663818,998.368042
0.000000,0.000000,0.000000,0.000000,-0.191536,-9.821015,-0.526724,0.001865,-0.014123,-0.028778,29.059999,177.663818,998.368042
0.000000,0.000000,0.000000,0.000000,-0.112527,-9.852140,-0.371101,0.009593,0.001865,-0.053825,29.059999,177.663818,998.368042
0.000000,0.000000,0.000000,0.000000,-0.318429,-9.871294,-0.435745,0.001066,-0.009593,-0.047164,29.070000,177.624435,998.372681
0.000000,0.000000,0.000000,0.000000,-0.476446,-9.811439,-0.593762,-0.013856,-0.013590,-0.034907,29.070000,177.624435,998.372681
0.000000,0.000000,0.000000,0.000000,-0.366313,-9.861717,-0.426168,-0.011191,-0.018652,-0.035173,29.070000,177.624435,998.372681
0.000000,0.000000,0.000000,0.000000,0.158017,-9.861717,-0.407014,-0.007727,-0.038637,-0.043433,29.070000,177.624435,998.372681
0.000000,0.000000,0.000000,0.000000,-0.148441,-9.782708,-0.545878,0.006129,-0.016254,-0.041568,29.080000,177.672516,998.367004
0.000000,0.000000,0.000000,0.000000,0.229843,-9.914390,-0.541090,0.026646,-0.018652,-0.074343,29.080000,177.672516,998.367004
0.000000,0.000000,0.000000,0.000000,-0.330400,-9.840169,-0.653617,-0.003997,-0.020784,-0.016254,29.080000,177.672516,998.367004
0.000000,0.000000,0.000000,0.000000,-0.380678,-9.866506,-0.454898,-0.001599,-0.025314,-0.042101,29.080000,177.672516,998.367004
0.000000,0.000000,0.000000,0.000000,-0.158017,-9.861717,-0.442927,0.017587,-0.015721,-0.046098,29.090000,177.665863,998.367798
0.000000,0.000000,0.000000,0.000000,-0.253785,-9.825804,-0.600945,-0.003464,-0.010925,-0.042900,29.090000,177.665863,998.367798
0.000000,0.000000,0.000000,0.000000,-0.481235,-9.854534,-0.380678,-0.006928,-0.020784,-0.034374,29.090000,177.665863,998.367798
0.000000,0.000000,0.000000,0.000000,-0.361524,-9.852140,-0.258574,0.002931,-0.014389,-0.045032,29.090000,177.665863,998.367798
0.000000,0.000000,0.000000,0.000000,-0.294487,-9.907207,-0.639252,-0.004796,-0.013590,-0.028778,29.100000,177.670471,998.367249
0.000000,0.000000,0.000000,0.000000,-0.349553,-9.765948,-0.469264,-0.014655,-0.021317,-0.033308,29.100000,177.670471,998.367249
0.000000,0.000000,0.000000,0.000000,-0.208296,-9.878476,-0.426168,-0.007994,-0.009326,-0.032775,29.100000,177.670471,998.367249
0.000000,0.000000,0.000000,0.000000,0.014365,-9.818622,-0.476446,0.018119,-0.004263,-0.053559,29.100000,177.670471,998.367249
0.000000,0.000000,0.000000,0.000000,-0.383072,-9.842564,-0.663194,-0.001599,-0.006928,-0.033308,29.110001,177.645920,998.370178
0.000000,0.000000,0.000000,0.000000,-0.586579,-9.847352,-0.538695,0.001332,-0.006395,-0.042368,29.110001,177.645920,998.370178
0.000000,0.000000,0.000000,0.000000,-0.404620,-9.840169,-0.459687,0.007194,-0.023182,-0.013057,29.110001,177.645920,998.370178
0.000000,0.000000,0.000000,0.000000,-0.153229,-9.830592,-0.526724,-0.012524,-0.024248,-0.010925,29.110001,177.645920,998.370178
0.000000,0.000000,0.000000,0.000000,0.035913,-9.868899,-0.332794,-0.003997,-0.007994,-0.048230,29.120001,177.655121,998.369080
0.000000,0.000000,0.000000,0.000000,-0.404620,-9.873688,-0.282516,0.014389,-0.015721,-0.039703,29.120001,177.655121,998.369080
0.000000,0.000000,0.000000,0.000000,-0.452504,-9.832987,-0.708684,0.007461,-0.018386,-0.031975,29.120001,177.655121,998.369080
0.000000,0.000000,0.000000,0.000000,-0.126893,-9.801862,-0.847547,-0.010658,-0.006395,-0.041035,29.120001,177.655121,998.369080
0.000000,0.000000,0.000000,0.000000,-0.282516,-9.828198,-0.373495,-0.015188,-0.020784,-0.038371,29.129999,177.631088,998.371948
0.000000,0.000000,0.000000,0.000000,-0.323217,-9.859323,-0.205901,0.006662,-0.017853,-0.037571,29.129999,177.631088,998.371948
0.000000,0.000000,0.000000,0.000000,-0.277727,-9.847352,-0.529119,0.004263,-0.012790,-0.031975,29.129999,177.631088,998.371948
0.000000,0.000000,0.000000,0.000000,-0.399832,-9.830592,-0.612916,0.001865,-0.014922,-0.035173,29.129999,177.631088,998.371948
0.000000,0.000000,0.000000,0.000000,-0.301669,-9.856929,-0.421380,-0.005063,-0.020784,-0.021850,29.129999,177.637741,998.371155
0.000000,0.000000,0.000000,0.000000,-0.081403,-9.818622,-0.521936,0.003997,-0.013323,-0.026113,29.129999,177.637741,998.371155
0.000000,0.000000,0.000000,0.000000,-0.100556,-9.777920,-0.955287,0.006129,-0.014655,-0.046631,29.129999,177.637741,998.371155
0.000000,0.000000,0.000000,0.000000,-0.335188,-9.816227,-0.780510,-0.009326,-0.012257,-0.044233,29.129999,177.637741,998.371155
0.000000,0.000000,0.000000,0.000000,-0.356736,-9.854534,-0.483629,-0.010392,-0.021317,-0.025580,29.139999,177.630569,998.372009
0.000000,0.000000,0.000000,0.000000,-0.131681,-9.849746,-0.378284,-0.001599,-0.018386,-0.026913,29.139999,177.630569,998.372009
0.000000,0.000000,0.000000,0.000000,-0.378284,-9.811439,-0.603339,0.010658,-0.010126,-0.045832,29.139999,177.630569,998.372009
0.000000,0.000000,0.000000,0.000000,-0.679953,-9.821015,-0.811634,-0.005596,-0.018386,-0.031709,29.139999,177.630569,998.372009
0.000000,0.000000,0.000000,0.000000,-0.440533,-9.873688,-0.483629,-0.019985,-0.025047,-0.011991,29.150000,177.678650,998.366272
0.000000,0.000000,0.000000,0.000000,-0.057461,-9.830592,-0.486023,-0.003198,-0.026646,-0.018919,29.150000,177.678650,998.366272
0.000000,0.000000,0.000000,0.000000,0.076614,-9.861717,-0.486023,0.003464,-0.014655,-0.033574,29.150000,177.678650,998.366272
0.000000,0.000000,0.000000,0.000000,-0.323217,-9.837775,-0.469264,0.007727,-0.006129,-0.062885,29.150000,177.678650,998.366272
0.000000,0.000000,0.000000,0.000000,-0.526724,-9.842564,-0.469264,-0.001599,-0.012524,-0.035972,29.160000,177.668427,998.367493
0.000000,0.000000,0.000000,0.000000,-0.344765,-9.859323,-0.562637,-0.005329,-0.016787,-0.018119,29.160000,177.668427,998.367493
0.000000,0.000000,0.000000,0.000000,-0.213084,-9.825804,-0.577003,-0.001599,-0.024781,-0.017587,29.160000,177.668427,998.367493
0.000000,0.000000,0.000000,0.000000,-0.019154,-9.837775,-0.524330,-0.006129,-0.013323,-0.030377,29.160000,177.668427,998.367493
0.000000,0.000000,0.000000,0.000000,-0.251391,-9.840169,-0.536301,-0.001865,-0.003730,-0.048230,29.170000,177.675583,998.366638
0.000000,0.000000,0.000000,0.000000,-0.519542,-9.849746,-0.598550,0.002931,-0.021317,-0.024781,29.170000,177.675583,998.366638
0.000000,0.000000,0.000000,0.000000,-0.227449,-9.837775,-0.579397,-0.009326,-0.025580,-0.013590,29.170000,177.675583,998.366638
0.000000,0.000000,0.000000,0.000000,-0.160412,-9.821015,-0.399832,-0.012524,-0.021051,-0.025314,29.170000,177.675583,998.366638
0.000000,0.000000,0.000000,0.000000,-0.131681,-9.876082,-0.071826,-0.002665,-0.016254,-0.030910,29.180000,177.697067,998.364075
0.000000,0.000000,0.000000,0.000000,-0.213084,-9.732430,-1.029507,0.008260,0.009593,-0.036505,29.180000,177.689392,998.364990
0.000000,0.000000,0.000000,0.000000,-0.332794,-9.816227,-0.450110,-0.008793,-0.007461,-0.019185,29.180000,177.689392,998.364990
0.000000,0.000000,0.000000,0.000000,-0.105345,-9.859323,-0.438139,-0.003997,-0.014389,-0.032508,29.180000,177.689392,998.364990
0.000000,0.000000,0.000000,0.000000,-0.268151,-9.813833,-0.500388,0.005329,-0.015721,-0.042101,29.190001,177.726227,998.360596
0.000000,0.000000,0.000000,0.000000,-0.299275,-9.849746,-0.478840,-0.001066,-0.006928,-0.035173,29.190001,177.726227,998.360596
0.000000,0.000000,0.000000,0.000000,-0.270545,-9.830592,-0.538695,-0.001865,0.056490,-0.032775,29.190001,177.726227,998.360596
0.000000,0.000000,0.000000,0.000000,-0.181959,-9.885659,-0.363919,0.001332,-0.009593,-0.037838,29.190001,177.726227,998.360596
0.000000,0.000000,0.000000,0.000000,-0.691924,-9.849746,-0.416591,0.008527,-0.012524,-0.033841,29.200001,177.718048,998.361572
0.000000,0.000000,0.000000,0.000000,-0.380678,-9.835381,-0.620098,0.005862,-0.012257,-0.031975,29.200001,177.718048,998.361572
0.000000,0.000000,0.000000,0.000000,-0.203507,-9.859323,-0.450110,-0.003198,-0.006395,-0.041302,29.200001,177.718048,998.361572
0.000000,0.000000,0.000000,0.000000,-0.574608,-9.876082,-0.411803,0.005862,-0.023182,-0.041035,29.200001,177.718048,998.361572
0.000000,0.000000,0.000000,0.000000,-0.392649,-9.789890,-0.691924,0.001066,-0.010658,-0.034640,29.200001,177.727249,998.360474
0.000000,0.000000,0.000000,0.000000,-0.232238,-9.828198,-0.593762,0.004263,0.083669,-0.050628,29.200001,177.727249,998.360474
